sword boot	0	15	13.18072509765625
gold gun	16	0	3.7142281532287598
house cow	20	13	16.349079132080078
house attic	2	32	21.221403121948242
brain note	13	0	0.46087557077407837
horse scout	0	20	15.213043212890625
ring rope	20	20	20.176984786987305
journal note	14	0	1.3415906429290771
store wall	9	2	4.363369464874268
roast chicken	16	19	18.298986434936523
hat pot	1	10	7.430325508117676
boy bullet	0	13	9.249053001403809
partition wall	0	50	40.931739807128906
hotel box	1	12	8.962323188781738
document friend	17	1	6.767839431762695
canyon wall	27	42	36.0614128112793
fire street	0	72	57.36985778808594
bed board	0	84	67.3136215209961
car truck	0	13	10.357421875
curtain seat	4	18	12.658493041992188
village note	24	0	8.105669975280762
battery wire	1	22	15.095579147338867
switch wall	0	14	11.410165786743164
thief home	11	8	9.24422550201416
house club	45	0	8.736160278320312
flower building	13	0	3.7874269485473633
boy ship	13	156	104.02518463134766
room store	26	29	27.726680755615234
child chest	1	10	6.191667079925537
girl plate	2	19	14.239090919494629
robe room	0	12	9.785730361938477
river seat	15	4	7.809657096862793
bill window	0	28	21.002126693725586
basket vegetable	13	3	6.428086757659912
ring room	0	55	37.89342498779297
terrace building	12	6	8.412334442138672
pie knife	0	12	8.841041564941406
shoe country	15	0	1.1921427249908447
rock ring	20	2	8.787044525146484
hotel address	33	0	6.797998428344727
arm tower	0	12	7.388853073120117
wall sheep	0	13	10.319035530090332
bush animal	29	0	5.173066139221191
snow car	14	1	4.882509231567383
spring ring	16	0	1.6998696327209473
bedroom furniture	1	21	14.174510955810547
lion river	0	17	13.22700309753418
seat chair	27	196	136.455078125
bar tail	0	17	15.290823936462402
rail body	1	16	10.843304634094238
child female	14	0	1.1171602010726929
dwelling cave	0	11	10.74850845336914
seal king	12	4	7.434726715087891
coast form	14	0	2.1861424446105957
prisoner letter	0	34	24.729209899902344
board plate	0	11	8.004788398742676
gold robe	65	0	10.049570083618164
ticket train	1	50	34.19081497192383
table town	0	34	30.271032333374023
coast reef	28	16	20.51349449157715
prisoner river	0	15	13.024886131286621
brother knife	20	0	4.850257396697998
horse seat	1	79	54.79261779785156
person connection	29	0	3.3521456718444824
stool bench	1	21	14.104966163635254
cage wire	3	28	20.111488342285156
border wall	1	10	6.841918468475342
baggage tent	5	31	21.605051040649414
fire hill	4	98	64.32315826416016
mountain home	71	4	25.355594635009766
couch seat	0	27	25.531347274780273
body valley	15	0	2.371978998184204
sea cargo	1	30	21.70787239074707
carpet floor	0	162	137.32659912109375
leg frog	0	13	9.169159889221191
house hall	145	57	89.84625244140625
tweed cap	0	12	9.137689590454102
basket seat	5	8	7.004070281982422
shop furniture	1	11	6.857150077819824
arm castle	22	13	16.782867431640625
volcano crater	40	0	9.3371000289917
snow lock	13	0	4.52337121963501
elephant wood	0	13	9.739086151123047
butterfly garden	3	13	8.88703441619873
gold spoon	16	0	2.423361301422119
window kitchen	0	126	115.021240234375
box square	0	34	21.5617618560791
stone ravine	0	19	16.050334930419922
tail mother	16	3	8.032395362854004
bill house	68	0	16.77061653137207
grave flower	0	79	69.43415832519531
horse home	0	255	186.3440704345703
floor chapel	11	1	4.4953932762146
box coin	0	16	10.64958667755127
wine friend	98	0	16.22722816467285
candle church	17	0	3.773456335067749
connection animal	12	0	0.9433467388153076
hut sea	0	15	13.766746520996094
tea beer	4	28	19.72760009765625
wood mother	27	19	21.755266189575195
stone book	8	15	12.58103084564209
bell mother	14	2	7.093916416168213
dust garden	0	11	7.090480804443359
rock shoe	1	10	6.3269500732421875
husband shop	1	17	11.108845710754395
maid fire	0	25	17.821401596069336
wine mother	23	1	8.374410629272461
ham plate	0	19	16.74942398071289
dog tree	0	73	54.41037368774414
shelter river	0	19	13.797894477844238
wine barrel	31	0	9.700488090515137
bed captain	0	27	21.406139373779297
cattle rider	13	0	1.5306593179702759
wall chair	0	198	175.03585815429688
dust hill	2	13	8.825443267822266
jacket room	0	12	10.361820220947266
door gown	0	25	21.599082946777344
fish salt	68	0	16.79041290283203
person country	210	0	25.23064613342285
prisoner sister	14	2	6.119023323059082
sun steel	18	0	4.205283164978027
juice drink	12	0	3.8731377124786377
window oak	14	1	6.051295757293701
road mother	0	34	28.62934684753418
robe body	1	23	14.767946243286133
stream friend	22	0	5.40688419342041
tomb chapel	1	21	13.309351921081543
gentleman king	102	0	28.45016860961914
sword window	0	18	15.52542495727539
queen town	11	4	7.227415084838867
engraving plate	1	10	6.430385589599609
window carpet	0	32	27.403635025024414
flower greenhouse	14	0	2.124929428100586
drawer girl	0	11	10.138276100158691
arm tail	0	14	12.484051704406738
fire dish	2	15	10.176126480102539
office home	90	28	52.278743743896484
newspaper letter	147	0	16.797290802001953
child train	41	3	16.644807815551758
gold horse	57	0	4.7611517906188965
fruit gardener	11	0	2.78507399559021
bay boat	0	88	82.68580627441406
church office	21	17	18.149192810058594
port station	0	18	13.029671669006348
armchair fire	0	38	35.719539642333984
gardener market	16	0	5.033580303192139
bird earth	52	0	16.255895614624023
child pot	13	0	2.6445205211639404
volcano smoke	16	0	5.3929009437561035
stock flower	6	11	8.746862411499023
coffee letter	13	0	3.857252359390259
city letter	43	0	13.365947723388672
butcher bill	23	0	4.198829174041748
road square	8	3	4.466220855712891
country uncle	36	0	2.592184066772461
fire home	73	53	61.363677978515625
dungeon floor	0	16	14.079739570617676
hut home	0	29	24.06181526184082
tea stove	0	14	11.715874671936035
snow chimney	0	12	8.251370429992676
house butter	11	2	4.756147384643555
room bungalow	0	17	10.724994659423828
boot cap	0	44	36.90460205078125
room smoke	0	132	111.23493194580078
tree vessel	4	12	9.028679847717285
book knife	6	6	5.864700794219971
print friend	14	0	3.5433356761932373
leg cat	0	40	28.23948097229004
candle tree	0	18	13.431912422180176
star flag	18	2	8.216506958007812
maid king	14	0	3.5911781787872314
bridge club	4	11	7.902813911437988
door table	0	329	272.5351867675781
rope boat	0	100	95.79691314697266
sun animal	17	0	0.5056740641593933
collection building	12	0	2.5557966232299805
board chest	3	17	12.68476390838623
arm robe	0	33	30.321914672851562
coat linen	39	4	15.242894172668457
garden letter	16	2	6.7702717781066895
tin lantern	17	0	2.6495723724365234
house convent	18	3	8.682668685913086
weapon wood	5	14	10.767229080200195
bear animal	42	0	4.6844282150268555
bear friend	39	0	13.387413024902344
table machine	0	13	12.097602844238281
bull leg	2	17	11.476029396057129
prisoner sea	0	13	9.12430477142334
friend memorial	12	3	6.4180192947387695
house cat	22	50	39.0245246887207
plane earth	11	0	3.0094351768493652
form legend	18	0	2.2345387935638428
silver boot	10	2	4.853384017944336
school village	0	93	66.03047943115234
flag vessel	24	0	6.961596965789795
tower roof	0	75	62.743289947509766
hotel food	11	0	3.617339611053467
brother lover	63	0	8.00416374206543
brother tree	30	4	13.992593765258789
iron sea	25	6	13.470260620117188
fire mother	65	41	50.3055419921875
bone knife	0	22	15.926746368408203
galley vessel	0	29	26.099287033081055
bank forest	61	0	6.903865814208984
bank hat	0	15	11.661495208740234
forest cliff	0	37	31.246591567993164
galley gun	0	12	11.165975570678711
hut sign	0	14	10.402584075927734
fire galley	0	31	21.410171508789062
bag note	12	0	2.7869656085968018
snow sea	22	13	16.523487091064453
mound stone	19	16	17.008996963500977
ship food	25	1	9.687849998474121
silver spoon	90	0	16.71427345275879
woodland road	1	13	9.686088562011719
table smoke	0	20	19.30872917175293
grave friend	70	3	27.106407165527344
arm arrow	0	31	22.626848220825195
train plain	0	24	16.461959838867188
ball earth	23	0	5.420637130737305
wagon wood	0	17	15.020248413085938
hotel resort	2	9	6.186716079711914
door cabin	0	427	367.9159240722656
capital stock	37	0	1.249680519104004
hut cottage	0	19	16.912935256958008
snow rifle	10	3	6.061813831329346
church mill	0	11	7.830124378204346
arm wine	0	12	7.662907123565674
car stream	0	16	11.591363906860352
bush cat	4	10	8.265020370483398
coat floor	0	35	27.584924697875977
belt sword	0	78	67.27350616455078
bedroom letter	4	16	12.15091323852539
boy lantern	5	18	13.064437866210938
truck horse	9	5	6.489367485046387
earth lake	14	0	2.290562629699707
car bell	0	21	15.274215698242188
chair cap	0	15	12.892976760864258
country vegetable	13	0	3.108811855316162
bed desk	0	13	12.140310287475586
animal bay	0	18	11.299154281616211
bed bell	0	46	36.4712028503418
mouse mountain	28	0	7.808621883392334
city ocean	13	0	2.213987350463867
bed brain	17	0	4.973783493041992
rifle wood	34	0	4.012970447540283
bridge fire	0	33	31.639650344848633
spring cave	2	9	5.9598493576049805
blanket friend	0	11	8.06033992767334
window moon	7	75	50.71128845214844
country bear	22	0	2.150383710861206
circus town	1	19	12.122283935546875
mountain ship	0	34	29.093250274658203
stone flower	0	45	40.91816329956055
mouse queen	11	0	3.4435672760009766
bull wolf	11	4	6.810759544372559
tin pan	28	0	7.9973907470703125
room pen	0	57	45.28905487060547
gentleman sign	19	9	12.676385879516602
newspaper club	14	0	3.407215118408203
horse tree	0	216	157.85462951660156
boy board	54	61	58.38013458251953
forest road	0	148	109.83929443359375
dog captain	5	22	15.76249885559082
mansion cottage	0	11	9.071849822998047
boy mill	2	19	13.730081558227539
dog wall	0	27	18.764596939086914
ladder boat	0	32	31.70284080505371
bar friend	21	13	14.90836238861084
cottage village	0	104	88.57342529296875
dress handkerchief	0	22	14.124435424804688
fire machine	6	14	11.362886428833008
road garden	0	91	79.43224334716797
house stove	0	18	15.653670310974121
door milk	2	13	9.041604042053223
bag cat	53	0	13.449024200439453
grave fire	0	15	10.51054859161377
door handkerchief	0	42	39.25041961669922
road box	0	17	14.362354278564453
wife baby	109	0	16.01319122314453
chain friend	9	3	5.483151435852051
gate wagon	0	19	18.274866104125977
country weapon	26	0	0.7735059261322021
snake country	11	0	2.2807488441467285
bell cap	0	46	33.378334045410156
girl milk	18	0	2.511476755142212
deck prisoner	4	15	10.634369850158691
boy brandy	14	0	2.087843179702759
dwelling city	0	21	16.839330673217773
bottle tea	0	15	9.884130477905273
mountain hill	2	205	148.5198974609375
wine jar	23	2	9.268564224243164
room sister	29	203	140.62918090820312
newspaper wife	23	0	3.9379518032073975
door stool	0	23	21.178695678710938
sun sword	26	3	11.419929504394531
form wife	34	0	4.620538234710693
path home	0	67	52.673805236816406
spring shower	16	0	2.0823984146118164
canal boat	0	76	70.5266342163086
museum statue	8	5	6.129341125488281
county mother	17	1	6.8124542236328125
rifle animal	12	0	0.12244370579719543
office gate	4	13	9.34638500213623
friend river	0	73	58.21431350708008
form coat	23	3	10.756571769714355
earth home	66	11	29.581378936767578
barn country	0	14	8.895442008972168
fort horse	17	0	6.221335411071777
university gentleman	11	0	4.5021538734436035
ship machine	0	12	8.851506233215332
arrow weapon	48	0	3.6555731296539307
fire wall	0	232	180.1357879638672
curtain chair	0	49	38.95399475097656
sheep clothing	41	0	5.6896162033081055
candle lighting	13	0	3.522876501083374
snow tree	14	123	84.85218811035156
stream fountain	55	2	17.92947769165039
flower apple	14	0	2.356187343597412
fire curtain	6	37	25.705976486206055
gold town	17	0	2.7796008586883545
chimney factory	0	43	35.948646545410156
organ organism	17	0	0.6077423691749573
bay cloud	0	16	12.927860260009766
maid horse	11	0	2.682974338531494
hotel porch	0	25	20.887855529785156
fish tail	5	55	35.79550552368164
chimney steeple	0	14	11.82789421081543
girl note	57	19	33.14198684692383
dust spring	18	0	4.524046421051025
sword gentleman	67	18	35.77516555786133
uncle library	15	0	2.28393816947937
boy fur	0	14	12.186872482299805
chain wife	8	5	5.735659122467041
owl wood	0	27	20.70832061767578
board friend	118	0	27.106287002563477
play city	15	0	5.245059967041016
wife plate	16	0	4.662768363952637
gate lover	0	11	8.582816123962402
kitten cat	35	22	27.17164421081543
coffee cake	0	42	30.328474044799805
gold oak	14	0	0.6250978708267212
ball cloud	9	4	6.044323921203613
person gentleman	156	0	8.094660758972168
weapon king	11	0	2.9632349014282227
rope wall	0	57	49.835411071777344
telephone bell	89	2	29.488510131835938
arm muscle	91	0	5.827995777130127
box store	0	21	15.695889472961426
wife note	56	0	5.31721305847168
mountain amphitheatre	11	0	2.2216482162475586
dish food	6	31	20.997732162475586
room boat	0	49	39.838134765625
doll baby	1	17	12.03915786743164
beef pork	37	5	16.93037223815918
leg spider	10	10	10.385448455810547
cabinet room	0	44	32.61904525756836
road cloud	0	46	35.85508346557617
castle hill	0	76	58.144073486328125
son ruler	11	0	1.5068751573562622
pie cheese	0	12	9.519054412841797
arm letter	42	12	22.42107582092285
queen silver	11	0	0.604843020439148
child square	5	12	9.15758991241455
ship shelter	0	16	12.248818397521973
church wall	5	123	81.53993225097656
butcher street	0	12	7.481451034545898
arm lamp	0	26	21.270950317382812
terrace house	0	109	84.97946166992188
door tail	0	22	20.242990493774414
bar stone	13	15	14.179040908813477
sun temple	4	19	15.055437088012695
dust cattle	10	2	5.152973175048828
boy gardener	42	8	19.800004959106445
desk bench	0	21	16.956850051879883
pig goat	18	0	3.7649383544921875
shell fish	2	36	24.136314392089844
book slate	11	4	6.8862409591674805
bush hill	0	42	30.223459243774414
ring dress	5	13	9.853483200073242
brain lightning	20	0	1.6232390403747559
sword metal	8	4	5.301585674285889
river canoe	3	190	137.63206481933594
tree sheep	4	10	8.21749210357666
husband judge	13	0	1.636825680732727
book address	27	0	1.2784041166305542
table captain	0	76	69.1895980834961
country tea	19	0	4.515194416046143
vessel wood	14	10	11.228584289550781
prisoner city	0	32	23.540294647216797
wine bell	19	0	5.64263916015625
bill form	11	0	0.5335097312927246
circus rider	11	0	2.5096776485443115
path church	2	19	13.08126163482666
lion home	9	7	7.702327728271484
snow bush	43	0	7.058167457580566
hall prisoner	6	15	11.279644966125488
chain earth	20	0	5.817715644836426
meat board	11	1	4.516571044921875
gold earth	56	0	5.455295085906982
bed sword	0	25	20.54302406311035
rifle bear	21	0	6.24519157409668
coal iron	81	3	29.60837745666504
bar girl	0	28	21.149736404418945
tree banana	19	19	19.107816696166992
crow kite	1	10	6.566368103027344
ticket window	0	21	17.67340087890625
boy hotel	0	77	58.57835006713867
basket balloon	4	7	5.586704254150391
door basket	0	38	34.41629409790039
chain lion	9	3	4.9531941413879395
iron cannon	19	0	5.553194999694824
road chapel	0	12	8.419439315795898
stone bullet	3	27	18.374208450317383
city wood	11	24	18.801584243774414
sun canvas	0	14	9.540975570678711
dwelling hill	0	14	12.572227478027344
room station	0	43	34.933048248291016
brother sheep	13	1	5.700333595275879
hall wife	0	47	38.9085693359375
wife niece	53	0	4.996057510375977
grain sheep	11	0	2.1952359676361084
house tail	0	20	17.944358825683594
window balcony	0	113	92.6438217163086
blanket baby	0	14	9.451807975769043
country ship	118	0	23.409421920776367
church horse	13	10	11.395305633544922
arm hammer	0	13	10.00747013092041
chimney table	0	13	11.032438278198242
cabin village	0	12	10.45760440826416
door weapon	0	18	12.45086669921875
gate gun	0	37	35.171207427978516
son room	40	83	67.31865692138672
mouse town	10	2	5.619121551513672
shop toy	0	23	14.653398513793945
spring city	25	0	3.577648162841797
castle cottage	0	23	20.14856719970703
boy page	21	33	28.399599075317383
coal smoke	0	26	17.502382278442383
horn saddle	1	16	11.075060844421387
door sanctuary	5	13	10.05605411529541
girl weapon	11	0	3.218310594558716
cart tail	0	20	19.589956283569336
arrow roof	3	10	6.987705230712891
coat wall	2	24	16.44624137878418
horse thief	93	4	33.12626266479492
tea mother	51	54	55.079811096191406
chain ship	0	34	25.75196075439453
apple garden	0	26	21.70677947998047
son play	17	0	4.032791614532471
fire oxygen	14	0	0.3805244266986847
fish bear	11	0	3.5054430961608887
