3955340	In his tramps he visited scores of workshops and factories, but without success.	factory	workshop	0
12641512	he said, patting first the bottle, then his stomach, "this puts new life into a man!	stomach	man	1
277475	Each window opened on a balcony, and the balconies were crowded with ladies in gay dresses like those which are now worn.	window	dress	1
1363555	On my horse, you know, outside the door, continued Jeff, a little uneasily, as he rose.	horse	door	1
1085673	he had tumbled down inside the tree, upon half a peck of nuts belonging to himself.	nut	tree	1
4295069	He took off his boots, and then stole up to the front door and turned the handle noiselessly.	door	boot	1
2685557	and our negroes killed us some deer, which we cured as well as we could in the sun, for we had now no salt.	sun	salt	0
6910352	Babbie was struck as if by an arrow from the wood.	arrow	wood	1
6432639	After finishing their canes, they took their seats in the wagon again.	seat	wagon	1
10199864	He has lived, a little thing, In the grassy woods of spring;	spring	wood	0
7585955	His gaze becomes as that of a rabbit regarding a snake.	snake	rabbit	0
11662643	A fire burned on the hearth, in front of which revolved the skinned carcass of a rabbit, suspended by a string from a nail.	fire	rabbit	1
8979825	but when we arrived at the station a mistake had been made and our car had not been put on.	car	station	1
5259000	Roger was not staying in the same hotel, but they knew that the casino would be certain of his patronage on most afternoons and evenings.	casino	hotel	0
6994004	He discharged both barrels of his weapon in rapid succession as he ceased speaking, and the two leaders disappeared immediately;	weapon	barrel	1
5921145	examine the bones, compare with figures given in this book, and draw.	book	bone	0
9408906	You can either shut yourself up in a country house and stare into tanks, or you can be a dasher with the sex.	house	tank	0
4182054	I suppose you thought that the dirt and dust wouldn't suit a fine gentleman like you!	dust	gentleman	0
4485646	On a chair lay a child's cloak and a broken toy.	child	toy	0
8817482	exclaimed the Tin Woodman, swinging his glittering axe around his tin head, in a series of circles.	tin	head	0
13260812	The gruesome and the beautiful, the tragic and the sublime, go hand in hand down the naked shingle of this desolate desert.	hand	desert	0
11977397	They linger about these as about the tombs of friends and companions, for indeed there is something of companionship between the author and the reader.	tomb	friend	1
8069898	I dined with Mrs. Vanhomrigh, where I keep my best gown and periwig, to put on when I come to town and be a spark.	town	gown	1
8673270	Ted reached Mrs. Ross's little house just as that good lady was locking the door on Jimmy and the cat.	house	cat	1
6516086	Minnie pointed in towards a walk which seemed to lead back among the trees, and said to the woman,-- "Schloss?	tree	woman	1
3089495	My baby died this morning in the hospital, and they turned me out.	baby	hospital	1
1565079	MIND, difference of, in man and the highest animals, i. 104;	man	animal	0
4153821	a barrel of wine was broached for the troops, and what provisions were in the house were handed over to them.	wine	barrel	1
9416806	He heard Joan's door open, and the stream of light showed him the disheveled maid standing in the doorway.	maid	door	1
10250212	cattle and pigs are stabled in the streets;	pig	street	1
319233	So she broke up her house, and went away with her son and daughter.	house	son	1
12469877	eighty persons perished in the fall or the fire, and five died after they were rescued.	person	fire	1
6233314	He consulted a slip of paper, drawn from his coat pocket, and read aloud:	slip	coat	1
1648167	At length, however, by going back  some half a mile or so, we found a solitary house where ham and  coffee were procurable;	coffee	house	1
3762612	But the school increased, and in less than a year it numbered twenty scholars.	school	scholar	1
4588994	"No," said Tom, opening his pocket-knife and holding it over the last jam puff, with his head on one side.	jam	head	1
13266101	Joan watched and listened from her blankets, under a leafy tree, some few yards from the camp-fire.	blanket	tree	1
6457778	On emerging from the bridge, she came to the part of the river where the ships and other vessels bound down the river were moored.	bridge	vessel	1
13070598	it ought to be a very cosey room in winter, You can’t get too far away from the fire, I mean.	room	fire	1
5719598	The tomb of the old kings of Mur, she replied.	king	tomb	1
12289000	Spread your arms out now, and look like a golden eagle in a church.	arm	church	0
8941926	The knives and forks were iron, with bone handles, the spoons appeared to be iron or sheet iron or something of the sort.	iron	bone	0
2722682	no one in the big hall with its pillars of yellow marble and its gold arches, its enormous, dark, bluey-red carpet.	marble	carpet	1
6965079	The boys eagerly explore the temples of an extinct    race and discover three golden images cunningly hidden away.	boy	temple	1
7036159	He tells us that Swift was "under engagement to Will Frankland to christen the baby his wife is near bringing to bed."	bed	wife	1
6399074	She indicated shelves of farm books and files of farm magazines that lined the walls.	wall	file	1
12008759	The boy remained in the abode of the high priest until the next day, when he was solemnly devoted to the service of the temple.	boy	temple	0
5559025	At each of these doorways stood a tall woman clothed in white, who held in her hand a burning torch.	torch	woman	1
8221514	That wicked girl who serves her rushed in with a tiny glass bottle and put it to her nose;	bottle	girl	1
5192211	and here, close at hand, is a woman who wants home shelter, healthy, varied, active, cheerful labor, with nourishing food, kind care, and good wages.	hand	food	0
8209541	He was offering me a sooty pot containing some grain boiled in water with a pinch of salt.	salt	pot	1
13308087	The smell of the Persian meat would have made a wolf of a vegetarian.	meat	wolf	0
1367545	But he ain't one o' the stuck-up kind, and he's willin' to make hisself cowf'ble before the kitchen stove."	stove	kitchen	1
5202597	She made the cheese and made the butter, and between spells she braided herself handsome straw bunnets, and fixed up her clothes;	butter	cheese	1
12308065	What the boy wanted was an English saddle, embroidered on the morocco seat in crimson silk, and furnished with shining steel stirrups.	boy	steel	0
11025520	Mr. Gillett had given us a bottle of 'Romanshorn' from the Swiss farm, an admirable preparation which also yields fresh butter.	butter	bottle	0
1140950	I have been living here six months, and my life has been passed in a park, two or three squares, and half a dozen streets!"	street	park	0
8906010	Render to the Maid who is sent by God the keys of all the good towns you have taken and violated in France.	town	maid	0
4418538	A small but stout table of teak, with a round top and gate legs, stands against the port wall between the door and the bookcase.	bookcase	table	1
7298939	In this church there are ofttimes many hypocrites, and formal professors, and heresies, "That they which are approved may be made manifest" (1 Cor 11:19).	professor	church	1
5677055	During the daytime, however, the centre wagon was drawn a little on one side to leave a kind of gate.	gate	wagon	1
8376117	Hobhouse pronounces the "Horses" to be "irrevocably Chian," but modern archæologists regard both "school" and exact period as uncertain.]	school	horse	0
